name,keyword,rating,type,review_count,x,y,content_id,small_image
남산 야외식물원,[],4.5,자연,0,126.9969034,37.54156581,1603482,http://tong.visitkorea.or.kr/cms/resource/85/2526385_image2_1.jpg
황학정,[],4.4,역사,0,126.96403590000001,37.5776027,1604450,http://tong.visitkorea.or.kr/cms/resource/25/1568125_image2_1.jpg
숭인근린공원,[],4.4,인문,0,127.0178505,37.57651768,1604733,http://tong.visitkorea.or.kr/cms/resource/22/1568222_image2_1.jpg
낙선재,[],4.6,역사,0,126.9935443,37.57860034,1604941,http://tong.visitkorea.or.kr/cms/resource/93/1568293_image2_1.jpg
경기도어린이박물관,"['놀거리', '포토존']",4.4,문화,31,127.1086565,37.2682634,1605877,null
현대원서공원,[],4.4,인문,0,126.98863090000002,37.57836972,1605927,http://tong.visitkorea.or.kr/cms/resource/05/1568405_image2_1.jpg
광한루,"['산책', '조용한', '활기찬', '아름다운']",3,역사,47,127.3795269,35.40327881,1607131,http://tong.visitkorea.or.kr/cms/resource/05/1604105_image2_1.jpg
곰소염전,[],4.1,자연,0,126.6170703,35.5927554,1608654,null
관문시장,[],4.2,쇼핑,0,128.5580003,35.8356343,1608882,http://tong.visitkorea.or.kr/cms/resource/98/3033198_image2_1.jpg
남평문씨본리세거지,[],4.3,인문,0,128.5183355,35.79225792,1611891,http://tong.visitkorea.or.kr/cms/resource/40/1574140_image2_1.jpg
영남제일관,[],4.1,역사,0,128.6582348,35.87543997,1614023,http://tong.visitkorea.or.kr/cms/resource/30/2494030_image2_1.jpg
소래습지생태공원,"['경치', '조용한', '포토존', '놀거리']",4.2,자연,10,126.7463494,37.40741582,1618031,http://tong.visitkorea.or.kr/cms/resource/44/2675544_image2_1.jpeg
분오리돈대,[],4.2,역사,0,126.4615398,37.59045896,1619817,null
경북대학교자연사박물관,[],3.9,문화,0,128.5769684,36.121482799999995,1621181,http://tong.visitkorea.or.kr/cms/resource/58/2599158_image2_1.bmp
도구해수욕장,[],4,자연,0,129.4444096,35.99181937,1621384,http://tong.visitkorea.or.kr/cms/resource/80/1615280_image2_1.jpg
청도읍성,[],4.2,역사,0,128.7066145,35.65085236,1621437,null
거제민속박물관,[],3.8,문화,0,128.6775945,34.94938342,1622150,null
거제어촌민속전시관,[],3.9,문화,0,128.70190929999998,34.83373012,1622179,null
마산어시장,[],4.1,쇼핑,0,128.5789796,35.20380035,1622326,http://tong.visitkorea.or.kr/cms/resource/08/1824308_image2_1.jpg
팔용산 돌탑,[],4.5,역사,0,128.6043377,35.23371689,1622405,null
망진산 봉수대,[],4.4,역사,0,128.0758743,35.17716376,1622540,http://tong.visitkorea.or.kr/cms/resource/96/1611496_image2_1.jpg
취백정,[],3.5,역사,0,127.47142649999999,36.46793705,1622562,http://tong.visitkorea.or.kr/cms/resource/83/3033183_image2_1.JPG
경남도립미술관,"['놀거리', '아름다운', '도심의', '포토존']",4.4,문화,11,128.6908716,35.23947338,1622590,null
황매산군립공원,[],4.5,자연,0,127.9820689,35.48167777,1622663,http://tong.visitkorea.or.kr/cms/resource/02/2635502_image2_1.jpg
함벽루,[],4.1,역사,0,128.1652813,35.55989444,1622710,null
송애당,[],3.8,역사,0,127.43288000000001,36.36459819,1622735,http://tong.visitkorea.or.kr/cms/resource/20/1585420_image2_1.jpg
김해향교,[],3.3,역사,0,128.8815661,35.23974073,1622762,null
쌍청당,[],3.6,역사,0,127.43445770000001,36.363848299999994,1622765,http://tong.visitkorea.or.kr/cms/resource/26/1585426_image2_1.jpg
문충사,[],3.9,역사,0,127.4598926,36.3243616,1622872,http://tong.visitkorea.or.kr/cms/resource/90/3033490_image2_1.JPG
대원사 티벳박물관,[],4.1,문화,0,127.132199,34.95909412,1623825,http://tong.visitkorea.or.kr/cms/resource/82/1606982_image2_1.jpg
보문산마애여래좌상,[],4.4,역사,0,127.4338398,36.30692979999999,1623937,http://tong.visitkorea.or.kr/cms/resource/04/1585804_image2_1.jpg
창계숭절사,[],4.3,역사,0,127.37230149999999,36.28444794,1623977,http://tong.visitkorea.or.kr/cms/resource/10/1585810_image2_1.jpg
한천농악전수회관,[],4.4,문화,0,127.12998,35.05957999,1623998,http://tong.visitkorea.or.kr/cms/resource/99/1608199_image2_1.jpg
광양향교,[],4.2,역사,0,127.5881194,34.98244376,1624171,null
울산종합운동장,[],4.2,레포츠,0,129.3479914,35.56266036,1624467,http://tong.visitkorea.or.kr/cms/resource/85/1588285_image2_1.jpg
노적봉공원,[],4.4,인문,0,126.85507539999999,37.31651162,1624874,http://tong.visitkorea.or.kr/cms/resource/96/3042396_image2_1.JPG
주문진항,['활기찬'],3.8,자연,44,128.8299019,37.88764331,1625166,http://tong.visitkorea.or.kr/cms/resource/84/2656584_image2_1.jpg
전북대학교 박물관,[],4.3,문화,0,127.13201509999999,35.84624927,1625244,http://tong.visitkorea.or.kr/cms/resource/00/1976200_image2_1.jpg
팔공산 케이블카,"['경치', '산책', '아름다운']",4.3,인문,22,128.69487,35.99084703,1626349,http://tong.visitkorea.or.kr/cms/resource/71/2658671_image2_1.jpg
양방산전망대,[],4.5,인문,0,128.3820226,36.96836578,1626685,http://tong.visitkorea.or.kr/cms/resource/33/1595333_image2_1.jpg
박달재,[],4.1,자연,0,128.2261921,37.16000471,1626995,http://tong.visitkorea.or.kr/cms/resource/52/2639052_image2_1.jpg
예뿌리민속박물관,[],4.5,문화,0,127.5978315,36.58282893,1627075,http://tong.visitkorea.or.kr/cms/resource/94/1596994_image2_1.jpg
청주백제유물전시관,[],3.8,문화,0,127.4690189,36.65221032,1627209,http://tong.visitkorea.or.kr/cms/resource/53/1894453_image2_1.jpg
조동리 선사유적 박물관,[],4.6,문화,0,127.96166409999998,37.02634851,1627228,http://tong.visitkorea.or.kr/cms/resource/07/1990707_image2_1.jpg
수양개선사유물전시관,[],3.8,문화,0,128.3324883,36.96051298,1627305,http://tong.visitkorea.or.kr/cms/resource/86/1598386_image2_1.jpg
홍성조류탐사과학관,[],3.9,문화,0,126.4588114,36.59357711,1627312,http://tong.visitkorea.or.kr/cms/resource/77/1602777_image2_1.jpg
용담호,[],4.2,자연,0,127.49871909999999,35.93454286,1627890,http://tong.visitkorea.or.kr/cms/resource/86/2656786_image2_1.jpg
군산근대역사박물관,[],4.1,문화,21,126.7119655,35.99086444,1684836,http://tong.visitkorea.or.kr/cms/resource/67/2367267_image2_1.jpg
충주 장미산성,[],3.9,역사,0,127.8578951,37.04654983,1688071,null
계족산 황톳길,"['산책', '힐링', '조용한', '경치']",4.5,레포츠,16,127.44922199999999,36.40325517,1720749,http://tong.visitkorea.or.kr/cms/resource/08/2661808_image2_1.jpg
빛고을시민문화관,[],4.3,문화,0,126.9086751,35.14793016,1745001,null
동래문화회관,[],4.2,문화,0,129.0905625,35.2121199,1747870,null
거제문화예술회관,[],4.4,문화,0,128.72315659999998,34.86712956,1749449,null
포항동해승마장,[],4.7,레포츠,0,129.4483957,35.97992079,1751016,null
광명전통시장,[],4.3,쇼핑,0,126.85615130000001,37.47993434,1754696,http://tong.visitkorea.or.kr/cms/resource/19/1978519_image2_1.jpg
서울풍물시장,"['산책', '힐링', '경치']",3.9,쇼핑,26,127.0254666,37.57271826,1754832,http://tong.visitkorea.or.kr/cms/resource/11/1986111_image2_1.jpg
보령문화예술회관,[],4.6,문화,0,126.6145153,36.33387074,1754836,null
당진문예의전당,[],4.3,문화,0,126.637454,36.88972106,1754977,null
부안예술회관,[],4.4,문화,0,126.725399,35.72437004,1755818,http://tong.visitkorea.or.kr/cms/resource/88/2020888_image2_1.jpg
봉산문화회관,"['예술적', '놀거리']",4.2,문화,10,128.5965517,35.86312634,1756226,null
계명아트센터,[],4.4,문화,0,128.48888359999998,35.85579186,1756254,null
구리 농수산물도매시장,[],3.8,쇼핑,0,127.1452351,37.61138537,1756512,null
달성 한일우호관,[],4.1,문화,0,128.6471511,35.72336808,1761643,null
365세이프타운,[],4.5,인문,0,129.0267222,37.09937135,1762763,null
제주 세계자연유산센터,[],4.3,문화,0,126.7147325,33.45691592,1769266,http://tong.visitkorea.or.kr/cms/resource/60/2604460_image2_1.jpg
본태박물관,"['조용한', '전통적', '웅장한']",4.2,문화,28,126.3919251,33.30334165,1798082,http://tong.visitkorea.or.kr/cms/resource/23/2873323_image2_1.jpg
순천시립 뿌리깊은나무 박물관,[],3.9,문화,0,127.3400432,34.9036539,1799099,http://tong.visitkorea.or.kr/cms/resource/10/2367410_image2_1.jpg
속초스파랜드,[],4,인문,0,128.57460120000002,38.20718734,1799724,http://tong.visitkorea.or.kr/cms/resource/11/2352311_image2_1.jpg
손기정기념관,[],4.4,문화,0,126.96633909999998,37.55690793,1799798,http://tong.visitkorea.or.kr/cms/resource/42/2037942_image2_1.jpg
전포카페거리,[],4.2,인문,0,129.0629164,35.15640063,1805965,null
조랑말체험공원,['아름다운'],4.3,인문,24,126.7358351,33.38333551,1812994,http://tong.visitkorea.or.kr/cms/resource/39/2850539_image2_1.jpg
국립해양박물관,['웅장한'],4.3,문화,39,129.08031979999998,35.07854022,1825843,null
치산관광지 캠핑장,[],4.3,레포츠,0,128.7128667,36.04922685,1838310,http://tong.visitkorea.or.kr/cms/resource/83/3035583_image2_1.jpg
병방치 스카이워크,"['경치', '산책', '아름다운']",5,인문,24,128.6354715,37.36237803,1842210,http://tong.visitkorea.or.kr/cms/resource/02/1691002_image2_1.jpg
원마운트 워터파크,['힐링'],3.8,인문,66,126.7545415,37.66460828,1845544,null
대구미술관,"['산책', '조용한', '아름다운', '활기찬']",4.4,문화,36,128.6743653,35.82707074,1856967,null
노추산 모정탑길,[],4.4,레포츠,0,128.7405003,37.56853682,1869883,http://tong.visitkorea.or.kr/cms/resource/97/3007897_image2_1.jpg
임해자연휴양림,[],4.3,자연,0,128.99857250000002,37.71861894,1870612,null
유교랜드,[],5,자연,0,128.7785738,36.56971888,1873769,null
백수해안도로,[],4.2,자연,0,126.39603740000001,35.36449984,1874060,http://tong.visitkorea.or.kr/cms/resource/58/2647158_image2_1.jpg
국립세종도서관,[],4.6,문화,0,127.2683856,36.49881045,1896898,null
서울상상나라,[],4.6,문화,0,127.08090659999999,37.54989136,1897833,http://tong.visitkorea.or.kr/cms/resource/87/2031387_image2_1.jpg
창동예술촌,"['특별한', '아름다운', '놀거리', '신기한']",4.1,인문,10,128.5748021,35.20710823,1905110,http://tong.visitkorea.or.kr/cms/resource/49/2033249_image2_1.jpg
내천못재,[],1,자연,0,128.2343989,35.60938176,1905417,http://tong.visitkorea.or.kr/cms/resource/48/2484948_image2_1.jpg
대장경테마파크,[],4.4,인문,0,128.13579779999998,35.76492072,1905508,null
국립나주박물관,[],4.4,문화,0,126.65979170000001,34.91481339999999,1906729,http://tong.visitkorea.or.kr/cms/resource/50/3016550_image2_1.jpg
초선대마애석불,[],3.7,역사,0,128.9096751,35.227026,1906862,null
전쟁과여성인권박물관,[],4.7,문화,14,126.9148548,37.56009552,1907518,http://tong.visitkorea.or.kr/cms/resource/69/1819169_image2_1.jpg
대청호오백리길,"['힐링', '산책']",4.4,레포츠,10,127.47195959999999,36.37390615,1907688,http://tong.visitkorea.or.kr/cms/resource/78/2675778_image2_1.jpg
목포어린이바다과학관,[],4,문화,0,126.3888966,34.78204055,1908192,http://tong.visitkorea.or.kr/cms/resource/92/2617992_image2_1.jpg
청풍호 관광모노레일,[],4.1,인문,0,128.1339604,37.00312382,1908249,http://tong.visitkorea.or.kr/cms/resource/46/2026146_image2_1.jpg
프라움악기박물관,[],4,문화,0,127.22702609999999,37.5685085,1910439,http://tong.visitkorea.or.kr/cms/resource/40/1906640_image2_1.jpg
헬로키티아일랜드,[],4,문화,58,126.3521344,33.29008416,1911160,http://tong.visitkorea.or.kr/cms/resource/03/1909403_image2_1.jpg
세계골프역사박물관,[],4,문화,0,127.06198729999998,37.50811253,1911506,http://tong.visitkorea.or.kr/cms/resource/23/2024223_image2_1.jpg
양산시립박물관,[],4.4,문화,0,129.04904820000002,35.35843883,1912356,null
정양늪생태공원,[],4.2,자연,0,128.16604809999998,35.54973727,1914015,null
평택국제중앙시장,[],4,쇼핑,0,127.0527307,37.0808063,1914768,http://tong.visitkorea.or.kr/cms/resource/92/1914792_image2_1.jpg
누리마루 APEC하우스,"['산책', '포토존', '힐링', '경치']",4.3,문화,73,129.1513116,35.15239438,1918263,null
수원화성박물관,"['재밌는', '산책', '포토존', '경치']",4.3,문화,28,127.01891979999999,37.28267402,1921150,http://tong.visitkorea.or.kr/cms/resource/17/1999717_image2_1.jpg
해우재,"['재밌는', '신기한', '포토존', '특별한']",4.1,문화,56,126.9779447,37.31921905,1925403,http://tong.visitkorea.or.kr/cms/resource/14/1999714_image2_1.jpg
정물오름,[],4.5,자연,0,126.3302158,33.33802574,1926379,http://tong.visitkorea.or.kr/cms/resource/20/2661720_image2_1.jpg
양평군립미술관,[],4.3,문화,0,127.48397150000001,37.49709369,1926610,http://tong.visitkorea.or.kr/cms/resource/72/1984172_image2_1.jpg
객주문학관,[],4.1,문화,0,129.03980479999998,36.52346244,1927047,http://tong.visitkorea.or.kr/cms/resource/69/2026169_image2_1.jpg
뒤웅박고을,[],4.1,역사,0,127.2591732,36.67593718,1928731,null
짜장면박물관,"['산책', '도심의']",3.8,문화,36,126.61818149999999,37.47484461,1931699,http://tong.visitkorea.or.kr/cms/resource/35/1936535_image2_1.jpg
대구예술발전소,[],4.2,문화,0,128.5845524,35.87548861,1935424,null
정선레일바이크,"['경치', '아름다운', '재밌는', '웅장한']",4.4,레포츠,34,128.7303917,37.51704813,1936389,null
천장호 출렁다리,[],4.1,인문,0,126.9218245,36.41458624,1937712,null
궁리포구,[],3.9,자연,0,126.45773659999999,36.5888943,1937784,http://tong.visitkorea.or.kr/cms/resource/21/2020821_image2_1.jpg
송월동 동화마을,['포토존'],3.9,인문,89,126.6197312,37.47834423,1938168,null
수암골 벽화마을,[],4,인문,0,127.49430009999999,36.64728356,1938398,http://tong.visitkorea.or.kr/cms/resource/50/2036150_image2_1.jpg
증평민속체험박물관,[],4.3,문화,0,127.59518229999999,36.76395532,1938433,http://tong.visitkorea.or.kr/cms/resource/02/2005002_image2_1.jpg
임랑해수욕장,[],4.2,자연,0,129.26208640000002,35.31601422,1939570,null
한양도성박물관,"['아름다운', '조용한', '도심의', '활기찬']",4.3,문화,16,127.00857920000001,37.57293182,1939691,http://tong.visitkorea.or.kr/cms/resource/90/2033890_image2_1.jpg
오륙도 스카이워크,['힐링'],4.2,인문,100,129.12293770000002,35.10228002,1940208,null
아라리오뮤지엄 인 스페이스,"['전통적', '경치', '웅장한', '활기찬']",4.5,문화,29,126.9884254,37.57763369,1941440,null
유치환 우체통 전망대,[],4.1,인문,0,129.033831,35.12211227,1945300,null
삼척 해양레일바이크,"['경치', '아름다운', '산책', '힐링']",4.2,레포츠,38,129.266394,37.32369747,1945438,http://tong.visitkorea.or.kr/cms/resource/04/3039104_image2_1.jpg
군산오름,[],4.6,자연,0,126.36843940000001,33.2528413,1945768,http://tong.visitkorea.or.kr/cms/resource/48/3035448_image2_1.jpg
산막이옛길,"['경치', '산책', '아름다운']",4.4,레포츠,10,127.83877720000001,36.76106841,1948361,http://tong.visitkorea.or.kr/cms/resource/28/1910428_image2_1.jpg
대관령 하늘목장,"['아름다운', '경치', '포토존', '놀거리']",4.3,인문,17,128.71883970000002,37.70717316,1949976,null
밀마루전망대,[],3.8,인문,0,127.25584209999998,36.50544836,1951612,http://tong.visitkorea.or.kr/cms/resource/09/3008609_image2_1.jpg
교동향교,[],3.8,역사,0,126.2976775,37.77456795,1953948,null
진잠향교,[],4.1,역사,0,127.3149757,36.30010903,1954031,http://tong.visitkorea.or.kr/cms/resource/73/3032273_image2_1.JPG
회덕향교,[],3.7,역사,0,127.4215111,36.3842013,1954045,http://tong.visitkorea.or.kr/cms/resource/45/1092445_image2_1.jpg
국립한글박물관,[],4.5,문화,0,126.9804832,37.5210429,1954333,http://tong.visitkorea.or.kr/cms/resource/22/1954322_image2_1.jpg
단양향교,[],3.7,역사,0,128.3229426,36.93745433,1954357,null
진주향교,[],3.7,역사,0,128.092614,35.1976062,1955442,null
월봉서원,[],4.5,역사,0,126.7453845,35.23598968,1955610,http://tong.visitkorea.or.kr/cms/resource/87/2675687_image2_1.jpg
운곡서원,[],3.6,역사,0,127.5280343,36.60587225,1956263,null
국립대구과학관,[],4.4,문화,0,128.46644579999997,35.68624396,1956986,http://tong.visitkorea.or.kr/cms/resource/04/3025604_image2_1.jpg
남계서원,[],4.4,역사,0,128.5576941,36.25376185,1958126,null
서악서원,[],4.2,역사,0,129.1886256,35.82771916,1958892,http://tong.visitkorea.or.kr/cms/resource/08/2675508_image2_1.jpg
하이원추추파크,[],4.2,레포츠,0,129.03859640000002,37.18400353,1965276,http://tong.visitkorea.or.kr/cms/resource/90/1965290_image2_1.JPG
마비정 벽화마을,[],3.9,인문,0,128.54224490000001,35.77929594,1970811,http://tong.visitkorea.or.kr/cms/resource/83/2659583_image2_1.jpg
정남진해양낚시공원,[],3.6,레포츠,0,126.9769386,34.47029359,1984255,http://tong.visitkorea.or.kr/cms/resource/29/2661629_image2_1.jpg
서해금빛열차,[],4,인문,0,126.9647566,37.52982493,1987566,null
울릉예림원,[],4.7,자연,0,130.83642849999998,37.53019443,1994204,http://tong.visitkorea.or.kr/cms/resource/30/2002330_image2_1.jpg
김대중 노벨평화상기념관,[],4.4,문화,0,126.3922741,34.78283496,1994953,null
이훈동 정원,[],4,역사,0,126.3799529,34.78749535,1996607,null
여수 해상케이블카,['재밌는'],4.3,인문,100,127.7393265,34.73079683,1997202,null
여수 해양레일바이크,['경치'],3.8,레포츠,28,127.7467581,34.77221177,1997322,http://tong.visitkorea.or.kr/cms/resource/55/2367355_image2_1.jpg
거제씨월드,[],4.1,문화,18,128.7014926,34.83589376,2001650,http://tong.visitkorea.or.kr/cms/resource/44/2735244_image2_1.JPG
기청산식물원,[],4.4,자연,0,129.3326663,36.19577193,2001706,null
산방산 비원,[],3.5,자연,0,128.52727099999998,34.85937967,2002126,http://tong.visitkorea.or.kr/cms/resource/17/2664617_image2_1.jpg
경주 버드파크,['경치'],4.3,인문,13,129.26274909999998,35.84981251,2002492,http://tong.visitkorea.or.kr/cms/resource/90/2625390_image2_1.jpg
경인 아라뱃길,[],4.1,자연,0,126.6074801,37.55849302,2009089,null
국립아시아문화전당,"['예술적', '도심의', '산책', '경치']",4.6,문화,25,126.9207268,35.14766928,2009775,http://tong.visitkorea.or.kr/cms/resource/75/2008275_image2_1.jpg
